,phrase,label,sentiment,subjectivity,language,count,geonames,geotype,latitude,longitude,continent,country,ipcc
Windböen,Windböen,LOC,-0.35,0.0,de,2,-1,,,,,,
Erntedankfest,Erntedankfest,LOC,1.0,0.0,de,2,-1,,,,,,
Grado,Grado,LOC,0.0,0.0,de,2,-1,,,,,,
Rekordwerten</li><li,Rekordwerten</li><li,LOC,0.7,0.0,de,2,-1,,,,,,
Gedser,Gedser,LOC,-0.35,0.0,de,2,-1,,,,,,
St…,St…,LOC,0.0,0.0,de,2,-1,,,,,,
Sonnenlandpark,Sonnenlandpark,LOC,0.0,0.0,de,2,-1,,,,,,
Reifenwechsel,Reifenwechsel,LOC,0.5,0.0,de,2,-1,,,,,,
Erlebnis-Pyramide,Erlebnis-Pyramide,LOC,0.0,0.0,de,2,-1,,,,,,
Sturmtief Joshua,Sturmtief Joshua,LOC,-0.7,0.0,de,2,-1,,,,,,
Badewanne,Badewanne,LOC,0.5249999999999999,0.25,de,2,-1,,,,,,
Klimawandel,Klimawandel,LOC,0.7,0.0,de,2,-1,,,,,,
Bemerkst du,Bemerkst du,LOC,1.0,0.0,de,2,-1,,,,,,
Diebe,Diebe,LOC,0.0,0.0,de,2,-1,,,,,,
Monte Rosa,Monte Rosa,LOC,0.0,0.0,de,2,-1,,,,,,
Marokkaner,Marokkaner,LOC,0.35,0.0,de,2,-1,,,,,,
Adenauerallee,Adenauerallee,LOC,-0.5,0.0,de,2,-1,,,,,,
Malaysia,Malaysia,LOC,0.75,0.25,de,2,-1,,,,,,
Wetterwechsel,Wetterwechsel,LOC,0.0,0.0,de,2,-1,,,,,,
Sydney,Sydney,LOC,0.0,0.0,de,2,-1,,,,,,
Frostschäden,Frostschäden,LOC,-0.175,0.75,de,2,-1,,,,,,
Kalender herumzuwerkeln,Kalender herumzuwerkeln,LOC,0.0,0.0,de,2,-1,,,,,,
Potsdam-Eiche,Potsdam-Eiche,LOC,0.35,0.0,de,2,-1,,,,,,
Nordmanntanne,Nordmanntanne,LOC,0.3,0.41666666666666663,de,2,-1,,,,,,
Nächtigungszahlen,Nächtigungszahlen,LOC,1.0,0.0,de,2,-1,,,,,,
Streusalz,Streusalz,LOC,0.25,0.25,de,2,-1,,,,,,
Metnitz,Metnitz,LOC,0.0,0.0,de,2,-1,,,,,,
Hilpoltstein,Hilpoltstein,LOC,-0.6333333333333333,0.16666666666666666,de,2,-1,,,,,,
Großbritannien,Großbritannien,LOC,0.0,0.0,de,2,-1,,,,,,
TikTok,TikTok,LOC,0.0,0.0,de,2,-1,,,,,,
Geschenke-Saison,Geschenke-Saison,LOC,-0.7,0.0,de,2,-1,,,,,,
Innsbruck,Innsbruck,LOC,0.0,0.0,de,2,-1,,,,,,
Wassergesetzes,Wassergesetzes,LOC,-0.35,0.0,de,2,-1,,,,,,
Seine,Seine,LOC,0.0,0.0,de,2,-1,,,,,,
Flughafen BER,Flughafen BER,LOC,0.0,0.0,de,2,-1,,,,,,
Krimi-Sommerpause,Krimi-Sommerpause,LOC,0.0,0.0,de,2,-1,,,,,,
Chile,Chile,LOC,0.175,0.25,de,2,-1,,,,,,
Südafrika,Südafrika,LOC,0.5249999999999999,0.25,de,2,-1,,,,,,
Gewitter-Radar,Gewitter-Radar,LOC,0.0,0.0,de,2,-1,,,,,,
Oberweser,Oberweser,LOC,-0.11666666666666665,0.6666666666666666,de,2,-1,,,,,,
Insel-Hauptstadt,Insel-Hauptstadt,LOC,0.0,0.0,de,2,-1,,,,,,
Heimisches Obst,Heimisches Obst,LOC,0.0,1.0,de,2,-1,,,,,,
Bundes,Bundes,LOC,0.0,0.0,de,2,-1,,,,,,
rheinland-pfälzische Landtag,rheinland-pfälzische Landtag,LOC,-0.925,0.0,de,2,-1,,,,,,
Ausfälle,Ausfälle,LOC,0.0,0.5,de,2,-1,,,,,,
Streuobstwiese,Streuobstwiese,LOC,0.575,0.0,de,2,-1,,,,,,
Mallorca,Mallorca,LOC,0.0,0.0,de,2,-1,,,,,,
Fuxtec,Fuxtec,LOC,0.6999999999999998,0.0,de,2,-1,,,,,,
Lippe,Lippe,LOC,-0.43749999999999994,0.0,de,2,-1,,,,,,
Benzin-Laubbläser FX-LBS126P,Benzin-Laubbläser FX-LBS126P,LOC,0.6999999999999998,0.0,de,2,-1,,,,,,
Benzin-Laubbläser Fuxtec,Benzin-Laubbläser Fuxtec,LOC,0.7,0.0,de,2,-1,,,,,,
Finanzfragen,Finanzfragen,LOC,0.0,1.0,de,2,-1,,,,,,
Eisglätte,Eisglätte,LOC,0.25,0.0,de,2,-1,,,,,,
Apfelernte,Apfelernte,LOC,0.0,0.0,de,2,-1,,,,,,
Ruhrgebiets,Ruhrgebiets,LOC,-0.43749999999999994,0.0,de,2,-1,,,,,,
Weimar,Weimar,LOC,-0.35,0.0,de,2,-1,,,,,,
Apolda,Apolda,LOC,-0.35,0.0,de,2,-1,,,,,,
Gebirgsregionen,Gebirgsregionen,LOC,0.0,0.0,de,2,-1,,,,,,
Wintersaison,Wintersaison,LOC,0.0,0.5,de,2,-1,,,,,,
Farbkombi,Farbkombi,LOC,0.35,0.0,de,2,-1,,,,,,
Kleingärten,Kleingärten,LOC,-0.35,0.0,de,2,-1,,,,,,
Schnee-Chaos,Schnee-Chaos,LOC,-0.175,0.25,de,2,-1,,,,,,
Donbass,Donbass,LOC,0.0,0.5,de,2,-1,,,,,,
Basel,Basel,LOC,0.0,0.0,de,2,-1,,,,,,
Vorräte,Vorräte,LOC,0.35,0.0,de,2,-1,,,,,,
Hitzewellen,Hitzewellen,LOC,0.0,0.0,de,2,-1,,,,,,
Norditalien,Norditalien,LOC,0.7,0.0,de,2,-1,,,,,,
Erntehochsaison,Erntehochsaison,LOC,0.0,0.0,de,2,-1,,,,,,
Mount Everest Region,Mount Everest Region,LOC,0.0,0.0,de,2,-1,,,,,,
Biosp…,Biosp…,LOC,0.0,0.0,de,2,-1,,,,,,
Statistische Landesamt,Statistische Landesamt,LOC,0.3,0.41666666666666663,de,2,-1,,,,,,
Wassermassen,Wassermassen,LOC,0.0,0.0,de,2,-1,,,,,,
Grönland,Grönland,LOC,-0.5,0.0,de,2,-1,,,,,,
Ministerien,Ministerien,LOC,-0.15000000000000002,0.0,de,2,-1,,,,,,
Galopprennbahn,Galopprennbahn,LOC,0.0,0.0,de,2,-1,,,,,,
Waldeck,Waldeck,LOC,-0.11666666666666665,0.6666666666666666,de,2,-1,,,,,,
Großbritanniens,Großbritanniens,LOC,0.925,0.0,de,2,-1,,,,,,
Sommerpause,Sommerpause,LOC,0.0,0.0,de,2,-1,,,,,,
Gundheim,Gundheim,LOC,-0.35,0.0,de,2,-1,,,,,,
Fruchtsaftkeltereien,Fruchtsaftkeltereien,LOC,0.7,0.0,de,2,-1,,,,,,
Bergsturz,Bergsturz,LOC,0.0,0.0,de,2,-1,,,,,,
Mittelmeerraum,Mittelmeerraum,LOC,-1.0,0.0,de,2,-1,,,,,,
Schwarz-Rot,Schwarz-Rot,LOC,-1.0,0.0,de,2,-1,,,,,,
Apothekerverbands,Apothekerverbands,LOC,-0.5,0.5,de,2,-1,,,,,,
Donau-Pflanzen,Donau-Pflanzen,LOC,0.0,0.0,de,2,-1,,,,,,
Amprion,Amprion,LOC,-0.7,0.0,de,2,-1,,,,,,
Ostseeküste,Ostseeküste,LOC,-0.35,0.0,de,2,-1,,,,,,
Nebel,Nebel,LOC,0.0,0.0,de,2,-1,,,,,,
Tromsø,Tromsø,LOC,0.0,0.0,de,2,-1,,,,,,
Horitschon,Horitschon,LOC,0.35,0.0,de,2,-1,,,,,,
Arbeitsmodus,Arbeitsmodus,LOC,-1.0,0.0,de,2,-1,,,,,,
BGH,BGH,LOC,0.0,0.0,de,2,-1,,,,,,
Bedrängnis,Bedrängnis,LOC,0.35,0.0,de,2,-1,,,,,,
Schloßstraße,Schloßstraße,LOC,0.0,0.0,de,2,-1,,,,,,
Alaskas,Alaskas,LOC,0.0,0.0,de,2,-1,,,,,,
Taifun Halong,Taifun Halong,LOC,0.0,0.0,de,2,-1,,,,,,
Park Wechselburg,Park Wechselburg,LOC,0.0,0.0,de,2,-1,,,,,,
niedersächsischen Küste,niedersächsischen Küste,LOC,-0.35,0.0,de,2,-1,,,,,,
Wetterkarten,Wetterkarten,LOC,0.0,0.0,de,2,-1,,,,,,
Perl,Perl,LOC,0.15000000000000002,0.0,de,2,-1,,,,,,
Schleswig-Holsteins,Schleswig-Holsteins,LOC,0.0,0.0,de,2,-1,,,,,,
Tel Aviv,Tel Aviv,LOC,0.85,0.0,de,2,-1,,,,,,
Estland,Estland,LOC,-0.07500000000000001,0.0,de,2,-1,,,,,,
Valencia,Valencia,LOC,0.0,0.5,de,2,-1,,,,,,
Landkreis Fulda,Landkreis Fulda,LOC,0.0,0.0,de,2,-1,,,,,,
Malawi,Malawi,LOC,0.0,1.0,de,2,-1,,,,,,
Kostenseite,Kostenseite,LOC,0.35,0.5,de,2,-1,,,,,,
Deichsystem,Deichsystem,LOC,0.0,0.0,de,2,-1,,,,,,
Norwegens,Norwegens,LOC,0.5,0.0,de,2,-1,,,,,,
Elbdeichs,Elbdeichs,LOC,0.0,0.0,de,2,-1,,,,,,
Montafon,Montafon,LOC,0.5,0.0,de,2,-1,,,,,,
Viktring,Viktring,LOC,0.35,0.0,de,2,-1,,,,,,
Beet,Beet,LOC,0.0,0.0,de,2,-1,,,,,,
Nordfinnland,Nordfinnland,LOC,0.0,0.0,de,2,-1,,,,,,
Klagenfurt,Klagenfurt,LOC,-0.15000000000000002,0.0,de,2,-1,,,,,,
Müsli,Müsli,LOC,0.0,0.0,de,2,-1,,,,,,
Weinanbau,Weinanbau,LOC,0.0,0.0,de,2,-1,,,,,,
Nutella,Nutella,LOC,0.0,0.0,de,2,-1,,,,,,
sinken,sinken,LOC,-0.175,0.75,de,2,-1,,,,,,
Dänemark,Dänemark,LOC,-1.0,0.0,de,2,-1,,,,,,
Italiener,Italiener,LOC,-0.5,0.0,de,2,-1,,,,,,
Dornbirn,Dornbirn,LOC,0.0,0.0,de,2,-1,,,,,,
Hessinnen,Hessinnen,LOC,0.5333333333333333,0.41666666666666663,de,2,-1,,,,,,
Hochsommer,Hochsommer,LOC,-0.25,0.25,de,2,-1,,,,,,
Boswiler,Boswiler,LOC,0.0,0.0,de,2,-1,,,,,,
Oberfranken,Oberfranken,LOC,0.0,0.0,de,2,-1,,,,,,
Peine,Peine,LOC,-0.5,0.0,de,2,-1,,,,,,
Teheran,Teheran,LOC,0.0,0.0,de,2,-1,,,,,,
Stürmische Böen,Stürmische Böen,LOC,0.0,0.0,de,2,-1,,,,,,
Amt für Statistik,Amt für Statistik,LOC,0.0,1.0,de,2,-1,,,,,,
Anhalt,Anhalt,LOC,0.0,0.0,de,2,-1,,,,,,
Kärnten,Kärnten,LOC,0.0,0.0,de,2,-1,,,,,,
Australien,Australien,LOC,0.0,0.0,de,2,-1,,,,,,
Kärntens,Kärntens,LOC,-0.25,0.25,de,2,-1,,,,,,
Sommer-Wochenende,Sommer-Wochenende,LOC,0.0,0.0,de,2,-1,,,,,,
Luzon,Luzon,LOC,-0.35,0.0,de,2,-1,,,,,,
Baumkronen,Baumkronen,LOC,-0.35,0.0,de,2,-1,,,,,,
Flughafen Berlin Brandenburg,Flughafen Berlin Brandenburg,LOC,0.0,0.0,de,2,-1,,,,,,
st…,st…,LOC,0.0,0.0,de,2,-1,,,,,,
Gepäck,Gepäck,LOC,0.0,0.0,de,2,-1,,,,,,
Libanon,Libanon,LOC,0.0,0.0,de,2,-1,,,,,,
Jakarta,Jakarta,LOC,0.0,0.0,de,2,-1,,,,,,
Bludenz,Bludenz,LOC,0.5,0.0,de,2,-1,,,,,,
Karibikstaats Jamaika,Karibikstaats Jamaika,LOC,-0.35,0.0,de,2,-1,,,,,,
Maschinenhalle,Maschinenhalle,LOC,-0.6666666666666666,0.0,de,2,-1,,,,,,
Sturzfluten,Sturzfluten,LOC,0.175,0.25,de,2,-1,,,,,,
Schwarze Strände,Schwarze Strände,LOC,0.0,0.8,de,2,-1,,,,,,
Karibikinsel,Karibikinsel,LOC,0.0,0.0,de,2,-1,,,,,,
Vulkane,Vulkane,LOC,0.0,0.8,de,2,-1,,,,,,
Panbari,Panbari,LOC,0.0,0.0,de,2,-1,,,,,,
Port Alberni,Port Alberni,LOC,-0.35,0.0,de,2,-1,,,,,,
Rathaus-Chef,Rathaus-Chef,LOC,0.0,0.0,de,2,-1,,,,,,
Hausarrest,Hausarrest,LOC,0.0,0.0,de,2,-1,,,,,,
Waldbränden,Waldbränden,LOC,0.0,0.5,de,2,-1,,,,,,
Griechenland,Griechenland,LOC,-0.07500000000000001,0.5,de,2,-1,,,,,,
Meteorologe,Meteorologe,LOC,0.75,0.25,de,2,-1,,,,,,
Erfurt,Erfurt,LOC,0.0,0.0,de,2,-1,,,,,,
Unstrut,Unstrut,LOC,0.0,0.0,de,2,-1,,,,,,
Herbstsaison,Herbstsaison,LOC,0.0,0.0,de,2,-1,,,,,,
Donau,Donau,LOC,0.5,0.0,de,2,-1,,,,,,
Heide,Heide,LOC,0.425,0.0,de,2,-1,,,,,,
Badesee,Badesee,LOC,0.0,0.0,de,2,-1,,,,,,
Ortler-Gebirge,Ortler-Gebirge,LOC,0.0,0.0,de,2,-1,,,,,,
La Palma,La Palma,LOC,0.0,0.8,de,2,-1,,,,,,
Archäologen,Archäologen,LOC,0.0,0.0,de,2,-1,,,,,,
Wetter-Mix,Wetter-Mix,LOC,0.0,0.0,de,2,-1,,,,,,
Mittelmeer,Mittelmeer,LOC,-0.35,0.0,de,2,-1,,,,,,
Belgorod,Belgorod,LOC,0.35,0.0,de,2,-1,,,,,,
Welthandelsvolumens,Welthandelsvolumens,LOC,0.0,0.0,de,2,-1,,,,,,
Magdeburger Börde,Magdeburger Börde,LOC,-0.35,0.0,de,2,-1,,,,,,
Salbeiernte,Salbeiernte,LOC,0.0,0.0,de,2,-1,,,,,,
Glan,Glan,LOC,-0.5,0.0,de,2,-1,,,,,,
Formentera,Formentera,LOC,0.0,1.0,de,2,-1,,,,,,
Poppichl,Poppichl,LOC,-0.5,0.0,de,2,-1,,,,,,
Gartenliebhaber,Gartenliebhaber,LOC,-1.0,0.0,de,2,-1,,,,,,
Sommerferien,Sommerferien,LOC,0.0,0.0,de,2,-1,,,,,,
Karibik,Karibik,LOC,-0.35,0.0,de,2,-1,,,,,,
Dörfern,Dörfern,LOC,0.35,0.0,de,2,-1,,,,,,
Südhessen,Südhessen,LOC,-0.35,0.0,de,2,-1,,,,,,
Südbaden,Südbaden,LOC,-0.35,0.0,de,2,-1,,,,,,
Wild-,Wild-,LOC,-1.0,0.0,de,2,-1,,,,,,
Englands,Englands,LOC,-0.5,0.0,de,2,-1,,,,,,
Ernteausfälle,Ernteausfälle,LOC,0.0,0.0,de,2,-1,,,,,,
St. Pauli,St. Pauli,LOC,-0.35,0.0,de,2,-1,,,,,,
Belém,Belém,LOC,0.35,0.0,de,2,-1,,,,,,
Stadt Halle,Stadt Halle,LOC,0.0,0.0,de,2,-1,,,,,,
Aschenbrödel-Saison,Aschenbrödel-Saison,LOC,0.0,0.0,de,2,-1,,,,,,
Bezirk St. Pölten,Bezirk St. Pölten,LOC,0.5,0.0,de,2,-1,,,,,,
"Shutterstock.com
","Shutterstock.com
",LOC,0.0,0.0,de,2,-1,,,,,,
Nuss-Nougat-Produkten,Nuss-Nougat-Produkten,LOC,-0.75,0.25,de,2,-1,,,,,,
Strandbad Plötzensee,Strandbad Plötzensee,LOC,0.0,0.0,de,2,-1,,,,,,
Dorfdrama,Dorfdrama,LOC,0.0,0.0,de,2,-1,,,,,,
Glyphosat-Streit,Glyphosat-Streit,LOC,0.0,0.0,de,2,-1,,,,,,
Vibrionen,Vibrionen,LOC,0.0,0.0,de,2,-1,,,,,,
Herausforderungen,Herausforderungen,LOC,0.5,0.0,de,2,-1,,,,,,
Osttirol,Osttirol,LOC,0.5,0.0,de,2,-1,,,,,,
Hagelschäden,Hagelschäden,LOC,0.0,0.0,de,2,-1,,,,,,
Niederösterreichs,Niederösterreichs,LOC,0.0,0.5,de,2,-1,,,,,,
sa,sa,LOC,0.35,0.0,de,2,-1,,,,,,
Altes Land,Altes Land,LOC,-0.7,0.0,de,2,-1,,,,,,
Sächsischen Schweiz,Sächsischen Schweiz,LOC,0.0,0.0,de,2,-1,,,,,,
Feldern,Feldern,LOC,-0.35,0.0,de,2,-1,,,,,,
Weizen,Weizen,LOC,-0.35,0.0,de,2,-1,,,,,,
Eichel-Saatgut,Eichel-Saatgut,LOC,0.0,0.0,de,2,-1,,,,,,
Moritzburg,Moritzburg,LOC,-0.35,0.0,de,2,-1,,,,,,
Roggen,Roggen,LOC,-0.35,0.0,de,2,-1,,,,,,
Post-Trio,Post-Trio,LOC,0.0,0.0,de,2,-1,,,,,,
Bad Schandau,Bad Schandau,LOC,0.0,0.0,de,2,-1,,,,,,
Bern,Bern,LOC,0.35,0.0,de,2,-1,,,,,,
Italiens,Italiens,LOC,0.0,0.0,de,2,-1,,,,,,
Ernte-Einbußen,Ernte-Einbußen,LOC,-0.07500000000000001,0.0,de,2,-1,,,,,,
Wasserkuppe,Wasserkuppe,LOC,-0.35,0.0,de,2,-1,,,,,,
Apulien,Apulien,LOC,0.0,0.0,de,2,-1,,,,,,
Mecklenburg-Vorpommerns,Mecklenburg-Vorpommerns,LOC,0.5,0.5,de,2,-1,,,,,,
Peißnitzinsel,Peißnitzinsel,LOC,0.0,0.0,de,2,-1,,,,,,
Halle-Saale-Schleife,Halle-Saale-Schleife,LOC,0.0,0.0,de,2,-1,,,,,,
Sommerwetterkurve,Sommerwetterkurve,LOC,0.0,0.0,de,2,-1,,,,,,
Varanasi,Varanasi,LOC,0.0,0.0,de,2,-1,,,,,,
Wiener Literaturmuseum,Wiener Literaturmuseum,LOC,0.7,0.0,de,1,-1,,,,,,
Trentino,Trentino,LOC,0.0,0.0,de,1,-1,,,,,,
Ital…,Ital…,LOC,0.0,0.0,de,1,-1,,,,,,
Sommer-Transferfenster,Sommer-Transferfenster,LOC,-0.7,0.0,de,1,-1,,,,,,
Berg Yalung Ri,Berg Yalung Ri,LOC,0.7,0.0,de,1,-1,,,,,,
FIFA-Boss Infantino,FIFA-Boss Infantino,LOC,0.0,0.0,de,1,-1,,,,,,
Schwebebahn Fichtelberg,Schwebebahn Fichtelberg,LOC,0.0,0.0,de,1,-1,,,,,,
Watzmann-Hocheck,Watzmann-Hocheck,LOC,-1.0,0.0,de,1,-1,,,,,,
Alles-Paket,Alles-Paket,LOC,0.7,0.0,de,1,-1,,,,,,
Karacho,Karacho,LOC,0.0,0.0,de,1,-1,,,,,,
Ri,Ri,LOC,0.0,0.0,de,1,-1,,,,,,
Schnee-Klatsche,Schnee-Klatsche,LOC,0.0,0.0,de,1,-1,,,,,,
Konditionen,Konditionen,LOC,0.0,0.0,de,1,-1,,,,,,
Bad König-Zell,Bad König-Zell,LOC,0.0,0.0,de,1,-1,,,,,,
Bundesstraße 45,Bundesstraße 45,LOC,0.0,0.0,de,1,-1,,,,,,
Nepals,Nepals,LOC,0.7,0.0,de,1,-1,,,,,,
Comer See,Comer See,LOC,0.7,0.0,de,1,-1,,,,,,
Laufsteg,Laufsteg,LOC,0.0,0.0,de,1,-1,,,,,,
Schwarze Meer,Schwarze Meer,LOC,0.7,0.0,de,1,-1,,,,,,
Nachsaison,Nachsaison,LOC,0.0,0.0,de,1,-1,,,,,,
Lago …,Lago …,LOC,0.7,0.0,de,1,-1,,,,,,
Sankt Martin,Sankt Martin,LOC,0.0,0.0,de,1,-1,,,,,,
Hanse-Stadt,Hanse-Stadt,LOC,0.0,0.0,de,1,-1,,,,,,
Millionen-Metropole,Millionen-Metropole,LOC,0.0,0.0,de,1,-1,,,,,,
Varese,Varese,LOC,0.7,0.0,de,1,-1,,,,,,
Nestes,Nestes,LOC,0.0,0.0,de,1,-1,,,,,,
Mond-Spektakel,Mond-Spektakel,LOC,0.0,0.0,de,1,-1,,,,,,
Samstagnachmi…,Samstagnachmi…,LOC,0.0,0.0,de,1,-1,,,,,,
Glarus,Glarus,LOC,-1.0,0.0,de,1,-1,,,,,,
Herbststürme,Herbststürme,LOC,1.0,0.0,de,1,-1,,,,,,
Schneesturm,Schneesturm,LOC,0.0,0.0,de,1,-1,,,,,,
Qudang ge,Qudang ge,LOC,0.7,0.0,de,1,-1,,,,,,
Monte San Martino,Monte San Martino,LOC,0.7,0.0,de,1,-1,,,,,,
San Martino,San Martino,LOC,1.0,0.0,de,1,-1,,,,,,
B42,B42,LOC,0.425,0.0,de,1,-1,,,,,,
Nordhälfte,Nordhälfte,LOC,1.0,0.0,de,1,-1,,,,,,
Behördenangaben,Behördenangaben,LOC,-1.0,0.0,de,1,-1,,,,,,
Fort Myers,Fort Myers,LOC,0.0,1.0,de,1,-1,,,,,,
Lehman-Pleite,Lehman-Pleite,LOC,-0.5,0.5,de,1,-1,,,,,,
Erdbeben der Stärke,Erdbeben der Stärke,LOC,-1.0,0.0,de,1,-1,,,,,,
"Fort Myers
","Fort Myers
",LOC,0.0,0.0,de,1,-1,,,,,,
Nieder-Eschbach,Nieder-Eschbach,LOC,0.0,0.0,de,1,-1,,,,,,
Berges,Berges,LOC,-0.35,0.5,de,1,-1,,,,,,
Schokoladenbraun,Schokoladenbraun,LOC,0.7,0.0,de,1,-1,,,,,,
Florida,Florida,LOC,0.0,1.0,de,1,-1,,,,,,
Boris Rhein,Boris Rhein,LOC,0.0,0.0,de,1,-1,,,,,,
Oldtimer,Oldtimer,LOC,0.0,0.0,de,1,-1,,,,,,
Pfalzmarkt,Pfalzmarkt,LOC,0.0,0.0,de,1,-1,,,,,,
halbe Land,halbe Land,LOC,0.0,0.0,de,1,-1,,,,,,
Spätherbst,Spätherbst,LOC,0.0,0.0,de,1,-1,,,,,,
Provinz Samangan,Provinz Samangan,LOC,-0.5,0.5,de,1,-1,,,,,,
Afghanistans,Afghanistans,LOC,-1.0,0.0,de,1,-1,,,,,,
Celsius,Celsius,LOC,0.0,0.0,de,1,-1,,,,,,
Tür,Tür,LOC,0.0,0.0,de,1,-1,,,,,,
Hundemantel,Hundemantel,LOC,-0.7,0.0,de,1,-1,,,,,,
Morddrohungen,Morddrohungen,LOC,0.0,0.0,de,1,-1,,,,,,
Bankhaus,Bankhaus,LOC,1.0,0.0,de,1,-1,,,,,,
Fahrbahn,Fahrbahn,LOC,0.7,0.0,de,1,-1,,,,,,
dreis…,dreis…,LOC,1.0,0.0,de,1,-1,,,,,,
Straße,Straße,LOC,0.0,0.0,de,1,-1,,,,,,
Haus am See,Haus am See,LOC,0.0,1.0,de,1,-1,,,,,,
Herbstlaub,Herbstlaub,LOC,0.0,0.0,de,1,-1,,,,,,
Erdbeben in Afghanistan,Erdbeben in Afghanistan,LOC,0.0,0.0,de,1,-1,,,,,,
Kabul,Kabul,LOC,0.0,0.0,de,1,-1,,,,,,
Berliner Sonne,Berliner Sonne,LOC,-1.0,0.0,de,1,-1,,,,,,
Frankfurt flixen,Frankfurt flixen,LOC,0.35,0.5,de,1,-1,,,,,,
Afrika,Afrika,LOC,-0.7,0.0,de,1,-1,,,,,,
Dauerschleife,Dauerschleife,LOC,0.7,0.0,de,1,-1,,,,,,
Sirenen-Alarm,Sirenen-Alarm,LOC,0.0,0.0,de,1,-1,,,,,,
nordafrikanische Land,nordafrikanische Land,LOC,-1.0,0.0,de,1,-1,,,,,,
Besucherlimit,Besucherlimit,LOC,0.0,1.0,de,1,-1,,,,,,
Madonna di Campiglio,Madonna di Campiglio,LOC,0.7,0.0,de,1,-1,,,,,,
Pelzfarmen,Pelzfarmen,LOC,0.0,0.0,de,1,-1,,,,,,
Hochwasser-Einsatz,Hochwasser-Einsatz,LOC,-1.0,0.0,de,1,-1,,,,,,
Gletscher-Sterben,Gletscher-Sterben,LOC,-0.2333333333333333,0.0,de,1,-1,,,,,,
Sturms,Sturms,LOC,0.0,0.0,de,1,-1,,,,,,
Preisunterschiede,Preisunterschiede,LOC,0.0,1.0,de,1,-1,,,,,,
Provinz Aurora,Provinz Aurora,LOC,-0.7,0.0,de,1,-1,,,,,,
Archipel,Archipel,LOC,-0.7,0.0,de,1,-1,,,,,,
Geldbeutel,Geldbeutel,LOC,0.85,0.0,de,1,-1,,,,,,
Gartenzauns,Gartenzauns,LOC,0.0,0.0,de,1,-1,,,,,,
Haustür,Haustür,LOC,0.0,0.0,de,1,-1,,,,,,
Wirbelsturm,Wirbelsturm,LOC,0.0,0.0,de,1,-1,,,,,,
Winterwonderland,Winterwonderland,LOC,1.0,0.0,de,1,-1,,,,,,
Märchenhaftes Monschau,Märchenhaftes Monschau,LOC,1.0,0.0,de,1,-1,,,,,,
Brasilien,Brasilien,LOC,0.0,0.0,de,1,-1,,,,,,
Villgratental,Villgratental,LOC,0.35,0.5,de,1,-1,,,,,,
Insel La…,Insel La…,LOC,0.0,0.0,de,1,-1,,,,,,
Lawinen,Lawinen,LOC,0.7,0.0,de,1,-1,,,,,,
Kals,Kals,LOC,0.7,0.0,de,1,-1,,,,,,
Sierße,Sierße,LOC,0.0,0.0,de,1,-1,,,,,,
Hopfenbauern,Hopfenbauern,LOC,-1.0,0.0,de,1,-1,,,,,,
Osttirols,Osttirols,LOC,0.7,0.0,de,1,-1,,,,,,
Dreierpack,Dreierpack,LOC,0.0,0.0,de,1,-1,,,,,,
New York,New York,LOC,0.0,0.0,de,1,-1,,,,,,
Oberbayern,Oberbayern,LOC,0.0,0.0,de,1,-1,,,,,,
Sturmtief Detlef,Sturmtief Detlef,LOC,0.0,0.0,de,1,-1,,,,,,
Schüssel,Schüssel,LOC,0.0,0.0,de,1,-1,,,,,,
Millionenschaden,Millionenschaden,LOC,-1.0,0.0,de,1,-1,,,,,,
Landeserntedankfest,Landeserntedankfest,LOC,0.0,0.0,de,1,-1,,,,,,
Neu-Delhi,Neu-Delhi,LOC,0.0,0.0,de,1,-1,,,,,,
lni,lni,LOC,-0.3333333333333333,0.0,de,1,-1,,,,,,
Dresden,Dresden,LOC,1.0,0.0,de,1,-1,,,,,,
Stadtstaaten Bremen,Stadtstaaten Bremen,LOC,0.0,1.0,de,1,-1,,,,,,
KI-Funktionen,KI-Funktionen,LOC,0.7,0.0,de,1,-1,,,,,,
Landkreis Lüneburg,Landkreis Lüneburg,LOC,-0.3333333333333333,0.0,de,1,-1,,,,,,
Küchentisch,Küchentisch,LOC,0.0,0.0,de,1,-1,,,,,,
Allgäu,Allgäu,LOC,0.0,0.0,de,1,-1,,,,,,
Auhofbecken,Auhofbecken,LOC,0.7,0.0,de,1,-1,,,,,,
Stadt Wien,Stadt Wien,LOC,0.0,0.0,de,1,-1,,,,,,
Rhein-Main-Gebiet,Rhein-Main-Gebiet,LOC,1.0,0.0,de,1,-1,,,,,,
Wienfluss,Wienfluss,LOC,0.0,0.0,de,1,-1,,,,,,
Taiwan,Taiwan,LOC,-0.7,0.0,de,1,-1,,,,,,
Oberhausen,Oberhausen,LOC,0.0,0.0,de,1,-1,,,,,,
Älpler,Älpler,LOC,0.0,0.0,de,1,-1,,,,,,
Sorte,Sorte,LOC,0.7,0.0,de,1,-1,,,,,,
Klimaziele,Klimaziele,LOC,0.0,0.0,de,1,-1,,,,,,
Australian Magpies,Australian Magpies,LOC,0.0,0.0,de,1,-1,,,,,,
Mährobotern,Mährobotern,LOC,0.7,0.0,de,1,-1,,,,,,
Bezirk Gmünd,Bezirk Gmünd,LOC,0.0,0.0,de,1,-1,,,,,,
Landgericht Hof,Landgericht Hof,LOC,0.0,0.0,de,1,-1,,,,,,
Fluthelfer,Fluthelfer,LOC,-1.0,0.0,de,1,-1,,,,,,
